pro_id,qty
1,514
2,4
3,138
4,8
5,98
6,6
7,0
8,185
9,463
10,15
11,134
12,92
13,175
14,5
15,11
16,0
17,0
18,638
19,14
20,9
21,32
22,113
23,1
24,31
25,1
26,163
27,35
28,-1
29,0
30,35
31,0
32,2
33,7
34,76
35,49
36,75
37,0
38,11
39,30
40,36
41,0
42,3
43,0
44,0
45,91
46,206
47,0
48,7
49,76
51,0
52,36
53,1065
54,45
55,0
56,7
57,2
58,4
59,2
60,0
61,0
62,3
63,0
64,0
65,5
66,0
67,98
68,2
69,0
70,0
71,15
72,8
73,11
74,1
75,1
76,17
77,1
78,0
79,19
80,2
81,0
82,0
83,0
85,0
86,0
87,5
88,49
89,28
90,55
91,16
92,381
93,61
94,42
95,75
96,19
97,62
98,120
99,4
101,26
102,0
103,2
104,10
105,3
106,60
108,0
109,55
110,57
111,0
112,56
113,0
114,0
115,49
116,41
117,20
118,83
119,0
120,0
121,26
122,2
123,18
124,2
125,1
126,10
127,19
128,11
129,2
130,0
131,22
132,22
133,4
134,7
135,0
137,0
138,22
139,10
140,9
141,3
142,21
143,0
144,15
145,2
146,107
147,9
148,9
149,21
150,3
151,13
152,22
153,32
154,3
156,0
157,12
158,0
159,0
160,0
161,2
162,197
163,0
164,0
165,41
166,7
167,4
168,0
169,3
170,1
171,4
172,0
173,24
174,111
175,-1
177,0
178,5
179,113
180,46
181,44
184,0
185,45
186,2
187,3
188,0
189,3
190,2
191,0
192,18
193,17
194,15
195,11
196,5
197,6
198,27
199,35
200,0
201,81
202,0
203,0
204,18
205,14
206,19
207,31
208,11
209,0
210,0
211,0
212,15
213,0
214,3
215,0
216,52
217,-1
218,20
219,18
220,88
221,5
222,5
223,10
224,29
225,25
226,0
227,38
229,15
230,14
231,28
232,15
233,34
234,15
235,27
236,0
237,0
238,330
239,15
240,2
241,0
242,55
243,12
245,198
246,10
248,8
249,17
250,5
251,32
252,9
253,94
254,5
255,0
256,38
257,1
258,6
259,21
260,94
261,74
262,18
263,24
264,134
265,0
266,32
267,0
268,23
269,0
270,19
271,1
272,1
274,0
275,1
276,2
277,4
280,1
282,2
283,8
284,122
285,0
286,10
287,7
288,5
290,9
291,6
292,1
295,68
297,13
298,5
299,0
301,0
302,0
303,3
304,9
305,14
306,4
308,2
309,20
310,1
311,39
312,35
313,8
316,0
317,1
318,17
319,6
320,7
321,0
322,6
323,3
324,0
325,0
326,0
327,5
328,3
329,0
330,0
331,0
336,21
337,45
339,7
340,64
341,4
342,2
343,26
344,0
345,9
346,2
347,0
348,8
350,0
351,1
352,0
353,3
354,0
358,5
359,10
360,101
361,55
362,48
363,0
364,27
365,336
366,11
367,25
368,36
369,32
370,49
371,88
372,0
373,0
374,34
375,2
376,0
377,0
378,16
380,0
381,0
382,17
383,2
384,0
385,164
386,0
387,32
388,0
389,4
390,11
391,18
392,3
393,3
394,366
395,0
396,0
397,0
398,0
399,0
400,34
401,51
402,9
403,3
404,0
405,269
406,4
407,0
408,0
409,0
410,0
411,20
412,0
413,11
414,0
415,81
416,0
417,30
418,3
419,35
420,3
421,0
422,30
423,77
424,174
425,31
426,4
427,70
428,2
429,4
430,5
431,24
432,8
433,0
434,4
435,19
436,0
437,0
438,0
439,0
440,0
441,2
442,0
443,6
444,217
445,22
446,0
447,0
448,0
449,0
450,27
451,1
452,145
453,0
454,3
455,67
456,0
457,0
458,0
459,103
460,0
461,0
462,2
463,1
464,1
465,26
466,120
467,32
468,0
469,0
470,19
471,15
472,0
473,0
475,0
476,0
477,8
478,4
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,4
488,20
489,0
490,2
491,124
492,224
493,0
494,14
495,0
496,313
497,59
498,52
499,104
500,0
501,6
502,0
503,0
504,0
505,0
506,1
507,0
508,2
509,14
510,6
511,5
512,0
513,0
514,0
515,0
516,6
517,2
518,0
519,0
520,0
521,6
522,9
523,1
524,0
525,0
526,0
527,0
528,1
529,0
530,26
531,1
532,0
533,0
534,3
535,0
536,0
537,4
539,40
540,23
541,506
542,44
543,51
544,12
545,41
546,7
547,8
548,0
550,2
551,0
552,0
553,6
554,7
555,3
556,0
557,2
558,2
559,2
562,5
563,3
564,7
565,5
566,6
567,0
568,19
569,7
570,2
571,3
572,0
573,0
574,0
575,165
576,0
577,7
578,46
579,1
580,1
581,3
582,2
583,1
584,1
585,4
586,1
588,39
589,1
590,0
591,0
592,3
593,7
594,1
595,131
596,0
597,3
598,7
599,5
600,0
601,0
602,11
603,0
604,0
605,1
606,6
607,8
608,0
609,6
610,5
611,6
612,4
613,15
614,6
615,14
616,3
617,3
618,3
619,1
621,1
622,0
623,12
624,0
625,5
626,4
627,19
628,0
629,0
630,0
633,6
635,13
636,6
637,0
638,1
639,0
640,29
641,22
642,3
643,26
646,4
647,0
648,6
649,1
650,0
651,3
652,39
653,33
654,23
655,10
656,16
657,33
658,50
659,30
660,38
661,40
663,2
673,4
674,1
675,0
676,0
677,0
679,22
680,4
681,18
682,4
683,24
684,4
687,15
689,24
690,4
697,18
700,3
701,107
702,86
703,77
704,8
705,71
706,19
707,17
708,5
712,9
713,1
714,3
715,0
716,0
717,0
718,0
719,0
720,21
721,0
723,0
724,0
725,8
726,1
727,3
728,3
729,20
730,14
731,10
732,5
733,0
734,1
735,1
736,0
738,10
739,2
740,4
741,7
742,1
743,0
744,6
745,0
746,4
750,13
751,23
752,0
753,0
754,16
755,15
762,14
763,19
764,17
765,10
766,25
767,19
768,22
769,7
770,3
771,15
772,10
773,13
774,4
775,24
776,16
777,0
778,0
779,0
780,0
781,0
782,21
783,1
784,0
785,0
786,6
787,5
788,0
789,0
790,0
791,0
793,7
794,30
795,9
796,14
797,8
798,1
799,0
800,0
806,0
809,2
810,0
811,0
813,0
815,6
816,1
818,11
819,0
820,1
821,0
822,0
823,3
824,0
825,6
826,1
827,0
829,4
832,10
833,11
834,0
835,21
836,3
837,2
838,254
839,0
840,109
841,12
842,6
843,3
844,0
845,3
846,0
847,1
848,0
849,9
850,0
851,9
852,0
854,1
856,7
857,1
858,1
859,1
860,3
861,1
862,2
863,6
864,1
866,0
867,3
868,1
869,4
870,7
871,11
872,2
873,0
874,0
875,0
876,0
878,1
880,0
881,0
882,4
883,0
884,0
885,1
886,5
887,10
888,0
889,13
890,3
891,0
892,0
893,0
894,0
895,1
896,2
897,15
898,0
899,0
900,0
901,0
902,0
903,11
904,0
905,2
906,18
907,0
908,3
909,0
911,1
912,4
913,5
914,2
915,1
916,1
917,1
918,18
919,2
920,0
921,3
922,5
923,0
924,4
925,0
926,36
928,3
930,13
931,43
932,169
933,289
934,0
935,3
936,3
938,4
939,1
940,0
941,6
942,4
943,6
944,14
945,12
946,5
947,17
948,10
949,0
950,0
951,0
952,10
953,3
955,0
956,10
957,6
958,12
959,3
960,0
961,9
962,1
963,0
964,5
967,0
968,6
969,2
970,6
971,3
972,2
973,0
974,6
975,38
976,2
977,2
978,4
979,7
980,19
981,24
982,5
983,7
984,9
985,7
986,1
987,0
988,5
989,0
990,0
991,2
992,4
994,3
995,0
998,0
1001,3
1003,-1
1004,10
1005,0
1006,0
1007,0
1008,91
1009,14
1010,0
1011,5
1012,0
1013,2
1014,5
1015,4
1016,11
1017,2
1018,2
1019,0
1020,1
1021,3
1022,4
1023,0
1024,0
1025,10
1026,4
1027,1
1028,10
1029,5
1030,5
1031,5
1032,6
1033,3
1034,1
1035,2
1036,1
1038,1
1039,2
1040,5
1041,4
1042,6
1043,11
1044,7
1045,0
1046,0
1047,0
1048,5
1049,0
1050,0
1052,0
1053,0
1054,1
1055,5
1056,1
1057,0
1058,1
1059,1
1060,0
1061,3
1062,0
1063,0
1064,0
1065,1
1068,0
1069,42
1070,39
1071,35
1073,57
1074,6
1075,4
1076,0
1077,0
1078,8
1079,0
1080,0
1081,1
1082,0
1083,0
1084,0
1085,4
1086,0
1087,0
1088,0
1089,1
1090,2
1091,3
1092,4
1093,0
1094,5
1095,7
1096,3
1097,4
1098,4
1099,0
1100,0
1101,0
1102,3
1103,0
1105,0
1106,0
1107,0
1108,4
1112,6
1113,10
1114,2
1115,9
1116,6
1117,16
1118,1
1119,15
1120,15
1121,13
1123,5
1125,0
1126,10
1127,7
1128,0
1129,0
1130,0
1131,1
1132,1
1134,1
1135,254
1136,22
1137,2
1138,76
1139,18
1140,9
1141,4
1142,0
1144,0
1145,1
1147,2
1148,2
1149,3
1150,2
1151,2
1152,1
1153,2
1154,2
1155,3
1156,4
1158,0
1159,6
1160,2
1162,2
1164,2
1165,0
1166,0
1167,0
1168,0
1169,0
1170,5
1171,3
1172,9
1173,29
1174,19
1175,14
1176,1
1178,0
1179,6
1180,6
1181,0
1182,0
1183,0
1184,0
1185,0
1186,10
1187,2
1188,4
1189,5
1190,3
1191,0
1192,9
1193,21
1194,10
1195,12
1196,3
1197,12
1198,19
1199,0
1200,12
1201,0
1202,31
1203,0
1204,0
1205,-2
1206,50
1207,5
1208,0
1209,3
1210,9
1211,0
1212,8
1213,0
1214,0
1215,1
1216,9
1217,3
1218,4
1219,1
1220,1
1222,1
1223,0
1224,0
1225,1
1226,3
1227,0
1228,0
1229,0
1230,1
1231,1
1232,9
1233,1
1236,3
1237,1
1238,5
1239,1
1240,2
1241,0
1242,3
1243,2
1244,3
1245,5
1247,1
1248,6
1249,3
1250,3
1251,4
1252,0
1254,0
1255,0
1256,12
1257,7
1258,5
1259,25
1260,121
1262,1
1263,4
1264,4
1265,1
1266,100
1267,0
1268,0
1269,0
1270,2
1271,0
1272,1
1273,0
1274,0
1275,41
1276,0
1277,6
1278,0
1279,4
1280,0
1281,0
1282,17
1283,3
1284,6
1286,2
1287,10
1288,2
1289,12
1290,31
1291,7
1292,9
1293,10
1294,4
1295,6
1296,0
1297,1
1298,2
1299,0
1300,2
1301,0
1302,12
1303,5
1304,3
1308,0
1310,0
1321,0
1322,0
1324,0
1333,0
1338,1
1339,0
1340,2
1341,6
1342,2
1343,0
1344,3
1346,6
1347,9
1348,1
1349,4
1350,17
1351,3
1352,3
1353,4
1354,8
1355,7
1356,3
1357,11
1359,9
1360,7
1361,0
1362,9
1363,0
1364,9
1365,5
1366,5
1367,0
1368,22
1369,5
1371,25
1372,25
1373,6
1374,17
1376,2
1383,2
1393,2
1394,0
1395,0
1403,86
1404,3
1405,3
1406,4
1408,0
1409,3
1410,1
1411,0
1412,2
1413,1
1414,10
1415,7
1416,2
1417,11
1418,3
1419,0
1420,4
1421,0
1422,25
1423,6
1424,3
1425,3
1426,0
1427,0
1428,8
1430,1
1431,4
1432,1
1434,4
1435,2
1436,0
1437,5
1438,5
1439,2
1440,5
1441,0
1442,27
1443,1
1444,3
1446,287
1447,302
1448,310
1449,329
1450,409
1451,410
1452,201
1453,427
1454,171
1455,585
1456,326
1457,580
1459,6
1460,9
1461,1
1465,1
1467,2
1468,0
1470,0
1474,1
1478,1
1479,1
1481,1
1485,3
1486,3
1490,39
1491,71
1493,3
1498,2
1499,2
1502,0
1503,0
1504,4
1505,18
1506,2
1507,9
1508,11
1509,11
1510,7
1511,8
1512,0
1513,1
1514,0
1515,3
1516,11
1517,4
1518,4
1519,0
1520,0
1526,1
1527,10
1529,1
1532,8
1534,7
1536,0
1537,4
1538,4
1540,4
1545,2
1548,4
1549,1
1550,1
1551,20
1554,7
1555,4
1558,449
1559,0
1560,4
1561,3
1563,0
1564,0
1565,0
1566,1
1567,9
1568,2
1569,3
1570,0
1571,11
1574,21
1575,17
1577,0
1578,18
1579,58
1580,2
1582,5
1584,0
1585,0
1586,0
1587,87
1588,25
1589,6
1590,16
1592,0
1596,4
1597,0
1599,2
1600,2
1601,9
1602,6
1603,0
1604,4
1605,873
1606,3
1607,0
1608,0
1609,2
1610,0
1612,1
1614,2
1623,14
1624,6
1625,1
1627,2
1628,4
1629,17
1630,84
1631,15
1632,12
1633,3
1634,0
1635,3
1636,5
1638,0
1641,1
1642,0
1643,0
1648,1
1651,0
1653,39
1654,19
1656,0
1657,0
1658,13
1659,3
1660,0
1662,2
1663,2
1664,2
1665,3
1666,0
1667,215
1669,2
1673,8
1674,11
1675,3
1676,0
1677,43
1678,29
1679,40
1686,13
1695,5
1696,6
1697,0
1698,6
1701,2
1703,0
1704,2
1705,0
1707,295
1708,1
1709,8
1710,9
1711,7
1712,3
1713,7
1714,21
1715,0
1719,1
1721,0
1722,14
1725,4
1726,4
1727,0
1729,4
1730,2
1731,5
1732,11
1733,3
1734,9
1735,0
1737,0
1739,3
1740,4
1743,0
1744,0
1749,21
1750,2
1752,4
1753,11
1754,6
1755,0
1756,2
1758,0
1759,57
1760,44
1765,0
1777,0
1778,0
1781,1
1782,8
1784,2
1786,0
1788,5
1791,0
1793,1
1795,0
1800,4
1801,38
1803,1
1805,0
1807,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1819,0
1820,0
1821,0
1822,0
1824,0
1825,0
1826,10
1827,6
1828,44
1829,874
1830,199
1832,4
1833,2
1834,0
1837,5
1838,22
1841,4
1842,31
1843,4
1844,7
1845,1
1846,9
1847,0
1848,11
1849,9
1856,1
1857,1
1858,0
1861,0
1862,5
1863,5
1866,10
1868,1
1870,2
1872,2
1873,3
1874,1
1878,0
1881,8
1886,2
1888,117
1889,0
1890,0
1891,20
1893,2
1894,0
1899,2
1902,0
1907,0
1912,4
1913,9
1917,7
1918,0
1923,20
1927,24
176,5
183,0
278,5
279,8
281,2
294,0
296,6
300,3
474,0
549,3
560,0
561,0
587,2
620,0
632,1
644,3
645,1
662,1
664,2
665,1
666,1
667,2
668,2
669,3
670,1
671,2
672,5
678,5
685,5
686,5
688,15
691,5
692,5
693,5
694,5
695,15
696,5
698,5
699,5
709,2
792,0
801,1
802,1
803,1
804,1
805,1
807,1
808,2
812,1
814,11
817,3
828,2
830,2
831,3
853,4
855,3
865,5
927,6
929,1
937,2
954,12
965,1
966,1
993,3
996,10
997,1
999,1
1000,1
1002,2
1037,2
1051,5
1104,6
1109,1
1110,3
1111,2
1143,0
1146,3
1157,2
1161,3
1163,3
1177,1
1221,2
1234,0
1235,3
1246,0
1253,1
1261,0
1285,5
1305,1
1306,1
1307,1
1309,1
1311,1
1312,1
1313,1
1314,1
1315,1
1316,1
1317,1
1318,1
1319,1
1320,1
1323,1
1325,1
1326,1
1327,1
1328,1
1329,1
1330,1
1331,1
1332,1
1334,1
1335,0
1336,1
1337,1
1345,0
1358,6
1370,30
1375,1
1377,2
1378,1
1379,1
1380,1
1381,1
1382,1
1384,1
1385,2
1386,3
1387,3
1388,1
1389,3
1390,0
1391,2
1392,1
1396,1
1397,1
1398,1
1399,1
1400,2
1401,2
1402,1
1407,6
1429,4
1433,2
1445,2
1458,15
1462,2
1463,2
1464,3
1466,2
1469,5
1471,2
1472,3
1473,2
1475,2
1476,2
1477,20
1480,2
1482,1
1483,1
1484,8
1487,4
1488,2
1489,2
1492,3
1494,4
1495,3
1496,3
1497,4
1500,2
1501,2
1521,5
1522,3
1523,3
1524,3
1525,3
1528,3
1530,3
1531,24
1533,3
1535,3
1539,3
1541,3
1542,3
1543,2
1544,3
1546,3
1547,3
1552,15
1553,15
1562,1
1572,12
1573,12
1576,1
1591,2
1593,6
1594,2
1595,2
1598,5
1611,3
1613,2
1615,2
1616,5
1617,4
1618,2
1619,2
1620,25
1621,20
1622,10
1626,10
1637,2
1639,2
1640,1
1644,2
1645,2
1646,2
1647,2
1649,2
1650,0
1652,3
1655,1
1661,3
1668,3
1670,3
1671,2
1672,1
1680,3
1681,4
1682,4
1683,4
1684,4
1685,25
1687,48
1688,48
1689,49
1690,48
1691,40
1692,41
1693,8
1694,10
1716,20
1717,12
1718,12
1720,12
1723,1
1724,1
1728,1
1736,1
1738,6
1741,2
1742,1
1745,1
1746,3
1747,3
1748,1
1751,6
1757,4
1761,10
1762,10
1763,6
1764,15
1766,2
1767,1
1768,1
1769,2
1770,1
1771,1
1772,1
1773,1
1774,1
1775,1
1776,1
1779,1
1780,2
1785,2
1789,5
1790,2
1792,3
1794,2
1796,1
1797,1
1798,10
1799,2
1802,4
1804,5
1806,1
1808,1
1818,1
1823,1
1831,5
1839,12
1840,12
1850,11
1851,12
1852,15
1853,9
1854,6
1855,9
1859,2
1860,1
1864,1
1865,4
1867,6
1869,3
1871,3
1875,3
1876,3
1877,3
1879,1
1880,3
1882,6
1883,8
1884,8
1885,1
1887,4
1895,3
1896,6
1897,5
1898,3
1900,4
1901,4
1903,1
1904,2
1905,3
1906,3
1908,3
1909,2
1910,2
1911,230
1914,30
1915,10
1916,10
1919,10
1920,1
1921,3
1922,1
1924,12
1925,6
1926,3
1928,25
1929,2
1930,2
1931,2
1932,6
1933,6
1934,6
1935,1
1936,1
1937,6
1938,6
1939,2
1940,2
1941,2
1942,6
289,1
631,1
1066,4
1067,11
1072,2
1133,2
1556,4
1557,3
1699,2
1700,3
1702,4
